actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.5030559981389652,-1.2831515096837567,-1.0,0.14986661242114174,0.09973577841009437,0.9334253044128418,1.2400556911230087,13.021487474441528,9.0,57.4111592424982,9000
0.6516874365268215,-1.9310424423986865,-1.0,0.163678495874328,0.09909736053877805,1.017300579071045,0.6781757133007049,10.29930067062378,10.0,195.72206750278258,10000
0.6458369228574965,-2.397718107889569,-1.0,0.16207832831238944,0.0984766687359649,1.0428261098861695,0.7798395717144012,10.654006958007812,11.0,203.57584366847158,11000
0.6464827108767724,-2.8662453851392193,-1.0,0.16113551682041538,0.09786706713409352,1.0123907942771913,0.4146062353849411,11.05467700958252,12.0,117.66984694993015,12000
0.6341776715384589,-3.3381983722959245,-1.0,0.15894570615556505,0.09726341075305733,0.9677272052764893,0.6729224901199341,15.163970947265625,13.0,32.00793538282862,13000
0.6176860332489014,-4.115363013359808,-1.0,0.1563828472168215,0.09666914376137357,1.018126772403717,1.1585030791759492,11.099002599716187,14.0,151.92364700933092,14000
0.560936734316841,-4.824003749423557,-1.0,0.14999779325629037,0.09609141328820701,1.040198905467987,1.9319543659687042,11.126626968383789,15.0,220.02652844644902,15000
0.4082808206458726,-5.7836033221214045,-1.0,0.1345683898656599,0.09555791869523718,1.1021958060264587,2.1498897485733033,11.048699140548706,16.0,194.8068028302536,16000
0.4326865486209355,-6.429820711650546,-1.0,0.13615819740863072,0.09502399313456532,1.0952042846679688,1.6297584624290467,15.275827169418335,17.0,186.37770757401367,17000
0.14104523146224598,-7.21187404663332,-1.0,0.10789820990495143,0.0945585338451662,1.1378509674072266,2.447385729312897,11.287506580352783,18.0,189.63993976256734,18000
0.02256590598041103,-8.558157890562027,-1.0,0.09627762844874746,0.09415087459561498,1.2205371952056885,4.079994252204895,11.692450523376465,19.0,209.37822404555138,19000
-0.08087937219909602,-9.62912614883915,-1.0,0.0861920490860939,0.09377229158091631,1.241993661403656,2.4119654369354246,12.178700923919678,20.0,331.461118783656,20000
-0.16565583213158544,-10.778764406840006,-1.0,0.07795080442040686,0.09341645494095686,1.2699769620895385,4.765557039260864,16.52083158493042,21.0,155.71930667594341,21000
-0.25125680202918665,-12.239305388542913,-1.0,0.06970984975416814,0.0930987489807594,1.2708097138404846,4.128245540618897,11.906059980392456,22.0,223.73772105525768,22000
-0.34653019112726996,-13.353365580240885,-1.0,0.0606453526055529,0.09280289117637681,1.289083194255829,3.9586208600997925,11.760622262954712,23.0,186.76223408438761,23000
-0.432683413307513,-15.112820533014112,-1.0,0.05249834467747038,0.09252136613390662,1.3491392440795897,5.541083799362182,12.219642639160156,24.0,254.86709747704595,24000
-0.601583890735157,-16.638851846967423,-1.0,0.03678109508658212,0.09231668369100253,1.4042376756668091,6.768218580245971,16.561338424682617,25.0,436.7750380612475,25000
-0.8175456934878903,-17.63495929779545,-1.0,0.016819245166956417,0.09217584907500394,1.4110274972915648,11.800722995758056,11.973282814025879,26.0,205.657103000536,26000
-0.7493401387381176,-18.778414045061385,-1.0,0.02307934863566761,0.09206488452549956,1.429468734741211,10.538301029205321,12.73051905632019,27.0,235.1952419623219,27000
