actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.46237056856117553,-1.3999029012426498,-1.0,0.14580910002428388,0.09973475533843097,0.9312150654792786,1.7217471842765808,17.530489683151245,9.0,156.88400755437814,9000
0.662139053306272,-1.9938017187579986,-1.0,0.1646945039110799,0.09908609185962389,0.954498806476593,0.46959711754322053,13.114895105361938,10.0,213.53888081499665,10000
0.6367627912097507,-2.3788460890452066,-1.0,0.16115128473630028,0.09845517105985442,0.8908319177627564,0.3360790657401085,13.2837495803833,11.0,34.482308482510916,11000
0.5870098981165117,-2.7846730370675363,-1.0,0.15529257491711648,0.09785052314799415,0.8706429190635682,0.7950112513303756,12.53359055519104,12.0,20.819831328111693,12000
0.5844197277984922,-3.425077616222321,-1.0,0.15410116929856557,0.09726115346846959,0.9299349632263184,0.6484143806695938,18.214550018310547,13.0,185.96749003169768,13000
0.5285104724668688,-3.8904600797160978,-1.0,0.14777750954512628,0.09667980862130125,0.9580874547958375,0.8331543624401092,13.6955246925354,14.0,208.57400897349572,14000
0.49175005063178046,-4.482494089338514,-1.0,0.1433850402633349,0.09612030787444072,0.9688402991294861,1.0221039739847184,13.158203363418579,15.0,95.37752841056262,15000
0.4748636056338587,-5.19708070447368,-1.0,0.14094636108606093,0.0955678107286227,1.006944546699524,1.7171267156600951,12.52095103263855,16.0,168.49727215666664,16000
0.31141963305454406,-5.818031114245218,-1.0,0.12464293352668247,0.09503850504246503,0.9995589499473572,1.3043798418045045,17.811039924621582,17.0,207.93625450876058,17000
0.1384923059433218,-6.541061432130875,-1.0,0.10767802355750915,0.0945759714536932,1.0105670127868653,2.5479022755622864,13.497169494628906,18.0,88.1958627178751,18000
0.066663005847543,-7.547320259941949,-1.0,0.10043010600502529,0.09414543368575133,1.0718099217414856,2.309037027835846,13.636157751083374,19.0,205.97949419772328,19000
-0.21187399769382131,-8.412491098526985,-1.0,0.07391436011981099,0.09377895594167344,1.1054275097846984,2.1208191328048707,12.97608208656311,20.0,236.96478051342856,20000
-0.3912771660243235,-9.728460221063523,-1.0,0.056914635460882906,0.0934910918795704,1.1456757683753966,2.4795031690597535,18.411077737808228,21.0,219.90988720603644,21000
-0.41761869988254,-10.723483931633734,-1.0,0.05430417944256577,0.09324517727333818,1.1768747324943543,2.0593095922470095,13.779548406600952,22.0,252.6738177367084,22000
-0.6383414156734943,-11.580882238963294,-1.0,0.033647432391132624,0.0930280626663072,1.1966374959945678,3.4395092868804933,14.398168325424194,23.0,244.57003511542052,23000
-0.5747666471908169,-13.05878076245708,-1.0,0.03948531607015719,0.09284248649950103,1.2114414920806884,3.2312809867858885,13.556472778320312,24.0,169.0695944568001,24000
-0.7004961882318769,-14.177498817443848,-1.0,0.027758810366134323,0.09268294337954741,1.2033336005210877,4.94586243057251,18.887256622314453,25.0,176.16798463497588,25000
-0.7628464554586718,-15.285601523614698,-1.0,0.02194808335644343,0.09255128814530489,1.2203785400390625,3.49534787940979,13.99372911453247,26.0,159.3942080426117,26000
-0.8326291281079489,-17.057308136470734,-1.0,0.015472125906925944,0.09244154607901996,1.241253574848175,4.720971334457397,14.177901983261108,27.0,219.72488878766706,27000
-0.8555453881140678,-18.53126556642594,-1.0,0.013341462740960021,0.09235551526815335,1.2953771471977233,4.761383543014526,13.296296834945679,28.0,274.9668424946802,28000
-0.9326429641436017,-20.152454376220703,-1.0,0.006217075800079675,0.09230206459052945,1.3841271409988403,5.798332277297973,18.87269401550293,29.0,483.8253880645526,29000
-0.9327811334402331,-22.175344467163086,-1.0,0.006201620880259021,0.09225187633205939,1.4683335485458373,7.283971332550049,13.949704885482788,30.0,490.1251459408655,30000
-0.9617658162873889,-23.810083964514355,-1.0,0.003526374649640823,0.09221294068764253,1.5603409671783448,8.852050531387329,14.066434860229492,31.0,412.69034937782556,31000
-0.9115772266541758,-25.73386106183452,-1.0,0.008151606048247027,0.09219221856575842,1.6255287942886352,8.359195755004883,13.139720916748047,32.0,417.89059354340435,32000
-1.0130511948040553,-27.46297258044046,-1.0,-0.00120256630434019,0.09215027734222188,1.6778979873657227,8.78960788345337,18.63898468017578,33.0,405.9110801809813,33000
-1.0493169849918735,-28.83042944631269,-1.0,-0.004545548942030197,0.09217900231925052,1.7514252729415893,15.673947090148927,14.074410438537598,34.0,631.8052973713179,34000
-1.1225594045623901,-31.243329668801927,-1.0,-0.011304718808137946,0.09223991565137893,1.8208898839950562,11.479675876617431,14.022020816802979,35.0,349.5563691995826,35000
-1.166591739462268,-33.58810787816201,-1.0,-0.015384098527119345,0.09234103725593323,1.8866074495315552,14.580259326934815,13.159297227859497,36.0,683.2744019311035,36000
-1.2390716265118311,-36.26621273585728,-1.0,-0.022113713158649347,0.09251543047931224,1.9993531494140624,35.51732660675049,18.72343611717224,37.0,730.1499944892205,37000
-1.341328465169476,-38.720129259171024,-1.0,-0.03165075164701369,0.09271386396120519,2.08491570854187,26.31701886367798,13.887210369110107,38.0,601.261746672434,38000
-1.343432627026997,-40.9752576918829,-1.0,-0.03194189442336441,0.09302738392983718,2.117063775062561,24.948729209899902,14.247428894042969,39.0,582.8837601744331,39000
-1.3688524278902239,-43.408831811720326,-1.0,-0.03441669677023686,0.09329361472617755,2.2174346656799315,35.79469337463379,13.537930727005005,40.0,585.7492628772021,40000
-1.3607280680111475,-46.59970988924541,-1.0,-0.033772964965522526,0.09362960681682113,2.2722752532958985,26.882598213195802,19.126702547073364,41.0,646.3159744325189,41000
-1.4331719923403956,-49.87768708505938,-1.0,-0.04070840076723647,0.09396307426354103,2.333344429016113,27.93364340209961,14.719786882400513,42.0,706.3802790936605,42000
-1.51466208980197,-53.46179659404452,-1.0,-0.0485893672568694,0.09442198883171543,2.44303364944458,27.998242530822754,14.580019235610962,43.0,598.2692032201908,43000
-1.5836984419053601,-56.31257487881568,-1.0,-0.05540441709660714,0.09493704532384356,2.467729157447815,36.09969731903076,13.882103443145752,44.0,602.8481521459948,44000
-1.5902448873671273,-59.734054081023686,-1.0,-0.05635276490024158,0.09547135988536481,2.5001878490447997,46.802505508422854,19.164706707000732,45.0,609.4275094020809,45000
-1.465782638519041,-61.80493625517814,-1.0,-0.04470740778431777,0.09597429919285126,2.5758068866729738,33.213891059875486,14.440966129302979,46.0,577.7064767273977,46000
-1.58109146072751,-65.67216776287745,-1.0,-0.05607100845211082,0.09650374023446419,2.6266086978912355,51.264354400634765,14.431808948516846,47.0,643.7554397814773,47000
-1.7252582484675991,-69.55589472862982,-1.0,-0.07044610441211731,0.09708814092064898,2.6865663261413575,90.29865783691406,13.711033821105957,48.0,673.025092565169,48000
-1.5984658873270428,-73.99365597679501,-1.0,-0.0585242427944664,0.09778902365102764,2.757367120742798,40.49878775787354,19.165164470672607,49.0,605.7800048259428,49000
-1.487720464506457,-76.40189041629914,-1.0,-0.04795854691896708,0.09832809724203591,2.776241584777832,41.22482089233399,14.501152515411377,50.0,636.8976813483126,50000
-1.4898540046479967,-80.8825195554703,-1.0,-0.04841080775100087,0.09883862084798838,2.8613256301879884,52.279985794067386,14.663455486297607,51.0,785.5351247798452,51000
-1.5895284183563725,-85.04244502898186,-1.0,-0.05858703693675418,0.0993827328451301,2.937606700897217,47.98159791564942,13.774827480316162,52.0,775.5941384263883,52000
-1.6455399006132096,-89.79975128173828,-1.0,-0.06456847332181438,0.09998938820175148,2.9968475856781005,54.12061640930176,18.960608959197998,53.0,754.075764383237,53000
-1.6615481876557874,-93.17874034758538,-1.0,-0.06662124719831251,0.10073526380489974,3.0174407501220704,54.699418716430664,14.550017833709717,54.0,709.7338089504456,54000
-1.7396080702070207,-97.20664396740142,-1.0,-0.07502454161525719,0.10141843072000443,3.0909437007904055,53.675368331909176,14.41257381439209,55.0,740.3634943088765,55000
-1.7537969658451695,-100.22193884080455,-1.0,-0.07705196449833532,0.10223283819414088,3.1229292011260985,55.45424159240723,13.74665117263794,56.0,789.4761478991621,56000
-1.7594911541257585,-103.74711548335968,-1.0,-0.07823169107238452,0.10300948610532687,3.173828113555908,61.89838461303711,19.151864290237427,57.0,690.02117134449,57000
-1.687706595466983,-107.93999702699723,-1.0,-0.07135537038407018,0.10377068537872149,3.261846815109253,43.709379150390625,14.459946393966675,58.0,720.8496749416803,58000
-1.6602883282161893,-112.57325066460504,-1.0,-0.06897404157216587,0.10447342929905305,3.2908682594299314,60.9771466217041,14.567196130752563,59.0,666.8957464003969,59000
-1.7084323802301962,-116.47265403501449,-1.0,-0.07451022049832728,0.10517830249196915,3.2941249141693114,68.79867057800293,13.850432634353638,60.0,690.0274042655334,60000
-1.6978517657234555,-119.6182384188213,-1.0,-0.07391334233421182,0.10590652154585321,3.292264554977417,54.2487760925293,19.243231058120728,61.0,527.9724656005951,61000
-1.6590889115487375,-124.25830853369928,-1.0,-0.07028092801450722,0.10662122038424236,3.34031307220459,58.72849856567383,14.816139936447144,62.0,677.1582594478319,62000
-1.666916671253386,-128.37786332387773,-1.0,-0.07158555578263033,0.10733206543215547,3.3724916706085204,49.89638032531738,15.329123258590698,63.0,580.6901986671543,63000
-1.6714200896601523,-131.10422860422443,-1.0,-0.07254921596857809,0.1080593910594391,3.4017763328552246,58.54730349731445,13.866441488265991,64.0,585.7585009874526,64000
-1.6417830860803997,-135.31394994826545,-1.0,-0.06980105584102964,0.1087589512554926,3.4164189071655273,58.780196548461916,19.07534432411194,65.0,660.8906983167274,65000
-1.5790656247446615,-138.99982280115927,-1.0,-0.06336474164779629,0.10944026057345245,3.449790735244751,59.75561128234863,14.547535419464111,66.0,715.9776690863876,66000
-1.5526962280273438,-142.81375654916914,-1.0,-0.06082376828860669,0.11005092197885225,3.497864261627197,61.487934921264646,15.026414155960083,67.0,674.734044790136,67000
-1.6112990321651581,-146.4684044622606,-1.0,-0.0676695026697651,0.11069115611939616,3.4902729778289796,59.76071957397461,13.714818239212036,68.0,593.3040501043207,68000
-1.526739792218284,-149.05013868543836,-1.0,-0.058649182083114745,0.11133605252105813,3.5140354156494142,50.9684775390625,18.840456247329712,69.0,707.7587313036789,69000
-1.5614185410161172,-154.7106013144216,-1.0,-0.06286054119587905,0.11196391945149194,3.6149372940063476,58.327320755004884,13.845616102218628,70.0,737.3441227637679,70000
-1.519446543284825,-157.01918611072358,-1.0,-0.0584883601478641,0.11261144361029833,3.6243258934020997,53.89014193725586,14.178944826126099,71.0,735.8664356842374,71000
-1.52009791328061,-160.83900156328755,-1.0,-0.05888129887922156,0.11321155788083778,3.6288367748260497,54.40656561279297,13.455786228179932,72.0,723.3802516331415,72000
-1.494855973455641,-164.8776339576358,-1.0,-0.05632585310746753,0.11382443129087531,3.6576496086120605,55.3540414276123,18.440836429595947,73.0,755.3321914398584,73000
-1.578819292206918,-167.48536017633253,-1.0,-0.06626106780623237,0.11448771532461338,3.6898821144104006,60.018095443725585,14.16457986831665,74.0,714.0475226225745,74000
-1.5417993163305617,-171.61681596059648,-1.0,-0.06239898819180708,0.11517039653534242,3.7382474517822266,52.50700918579101,14.006725311279297,75.0,682.8086720129515,75000
-1.5527617777547529,-174.798703839702,-1.0,-0.06403897182955857,0.11588804998070026,3.7372480602264404,44.011598129272464,13.281076908111572,76.0,731.8751063994177,76000
-1.525263265957908,-178.72472878107948,-1.0,-0.06121217533354721,0.11653602770928397,3.8094691371917726,40.262823669433594,18.596426248550415,77.0,774.5179324248521,77000
-1.5629087186628772,-182.34877112603957,-1.0,-0.06599145547877397,0.11723538313965938,3.7830155296325683,46.16015068054199,14.277859926223755,78.0,717.7868250520887,78000
-1.493768775273883,-187.02152700272816,-1.0,-0.05822514999835264,0.11793774234052033,3.861660747528076,52.68627964782715,14.160135746002197,79.0,738.1547958342517,79000
-1.4480289278491851,-189.1527840398973,-1.0,-0.05311004189594138,0.11856406077559709,3.8783057155609133,58.97561436462402,13.777472734451294,80.0,744.2775245193734,80000
-1.5095568006000821,-193.838620624845,-1.0,-0.06073043211585,0.11917698747223866,3.8690963649749754,43.40465759277344,19.22553563117981,81.0,743.3459401298536,81000
-1.4718442328514592,-196.37521066973287,-1.0,-0.05655165413214314,0.11984834797559431,3.903371658325195,42.94115853118897,14.557129383087158,82.0,733.5648857474574,82000
-1.502070358821324,-200.07384721059648,-1.0,-0.06051247544764053,0.12051765183047107,3.9391147956848145,47.118582412719725,14.795189619064331,83.0,715.9294393245536,83000
